label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
4,0.431152,0.717177,0.010000,0.882927,0.010000,0.874168,0.010000,0.866123,0.010000,0.368333,0.159952,0.527899,0.120453,0.387855,0.097664,0.276015,0.073620,0.189503,0.600808,0.691527,0.750695,0.738454,0.869048,0.778386,0.971842,0.809709,0.821110,0.583981,0.956379,0.569216,0.990000,0.557787,0.990000,0.544720,0.983892,0.644991,0.990000,0.664117,0.990000,0.675457,0.990000,0.688977
4,0.494432,0.677883,0.010000,0.603643,0.010000,0.553021,0.010000,0.503449,0.183922,0.230308,0.330943,0.435166,0.336881,0.319185,0.340802,0.225512,0.348609,0.139670,0.669688,0.648388,0.798388,0.689993,0.895385,0.714461,0.985210,0.741836,0.846654,0.676898,0.960387,0.695009,0.990000,0.721172,0.990000,0.731831,0.968904,0.760645,0.990000,0.795273,0.990000,0.823423,0.990000,0.847249
4,0.557904,0.623949,0.010000,0.674779,0.010000,0.626404,0.010000,0.589618,0.060918,0.131036,0.279807,0.358521,0.261754,0.205798,0.254641,0.085410,0.239190,0.010000,0.759937,0.605661,0.925622,0.674715,0.990000,0.726734,0.990000,0.771058,0.990000,0.592174,0.990000,0.632217,0.990000,0.653599,0.990000,0.683031,0.990000,0.620182,0.990000,0.636044,0.990000,0.649200,0.990000,0.657562
4,0.494396,0.435222,0.010000,0.270350,0.010000,0.186688,0.010000,0.115228,0.182167,0.010000,0.322631,0.119160,0.349405,0.010000,0.371565,0.010000,0.387513,0.010000,0.680761,0.489385,0.810396,0.603297,0.908504,0.686772,0.990000,0.759978,0.918138,0.525359,0.990000,0.589158,0.990000,0.650889,0.990000,0.694645,0.990000,0.602573,0.990000,0.648278,0.990000,0.687660,0.990000,0.716738
4,0.471655,0.741894,0.010000,0.670600,0.010000,0.621394,0.010000,0.575402,0.162709,0.287327,0.309652,0.506080,0.324403,0.386715,0.334762,0.292654,0.344508,0.211001,0.620931,0.761933,0.730471,0.840499,0.817553,0.903000,0.891099,0.944972,0.803170,0.792320,0.908862,0.840637,0.990000,0.877264,0.990000,0.908274,0.935730,0.836741,0.990000,0.873028,0.990000,0.898919,0.990000,0.920938
4,0.660851,0.489231,0.018006,0.444697,0.010000,0.382347,0.010000,0.338624,0.288282,0.010000,0.455258,0.221360,0.464020,0.082592,0.470923,0.010000,0.474931,0.010000,0.865881,0.445922,0.990000,0.495069,0.990000,0.525423,0.990000,0.549953,0.990000,0.479330,0.990000,0.507626,0.990000,0.537182,0.990000,0.549887,0.990000,0.572585,0.990000,0.616060,0.990000,0.643828,0.990000,0.677549
4,0.406526,0.422893,0.010000,0.468457,0.010000,0.421479,0.010000,0.380345,0.010000,0.010000,0.143751,0.154395,0.142291,0.010000,0.140402,0.010000,0.135371,0.010000,0.620459,0.376232,0.797679,0.420150,0.931811,0.458446,0.990000,0.488770,0.859611,0.395653,0.990000,0.435424,0.990000,0.462990,0.990000,0.493566,0.990000,0.408291,0.990000,0.416426,0.990000,0.417347,0.990000,0.420291
4,0.508043,0.370100,0.010000,0.518164,0.010000,0.487340,0.010000,0.456378,0.021777,0.010000,0.244878,0.155595,0.235093,0.013524,0.224968,0.010000,0.216823,0.010000,0.690829,0.337787,0.855426,0.385284,0.983679,0.419741,0.990000,0.451400,0.920126,0.299119,0.990000,0.339317,0.990000,0.362384,0.990000,0.384561,0.990000,0.280497,0.990000,0.290683,0.990000,0.299865,0.990000,0.306103
4,0.539412,0.677126,0.010000,0.520718,0.010000,0.457000,0.010000,0.396782,0.336752,0.161269,0.428690,0.412874,0.474676,0.294218,0.517226,0.202022,0.543025,0.118035,0.687755,0.732302,0.787528,0.837124,0.863097,0.917376,0.925788,0.984020,0.895945,0.758606,0.990000,0.818644,0.990000,0.864645,0.990000,0.906558,0.990000,0.875744,0.990000,0.942828,0.990000,0.990000,0.990000,0.990000
4,0.537141,0.310685,0.010000,0.318680,0.010000,0.286628,0.010000,0.258579,0.182112,0.010000,0.335879,0.097697,0.320085,0.010000,0.311300,0.010000,0.305266,0.010000,0.697181,0.280367,0.831132,0.312025,0.930245,0.340602,0.990000,0.367596,0.867832,0.325641,0.971962,0.374270,0.990000,0.414091,0.990000,0.440459,0.990000,0.344604,0.990000,0.362314,0.990000,0.378901,0.990000,0.384535
4,0.444436,0.383415,0.010000,0.350070,0.010000,0.291144,0.010000,0.245649,0.060177,0.010000,0.231015,0.110853,0.236223,0.010000,0.241170,0.010000,0.244261,0.010000,0.627977,0.407896,0.756278,0.497631,0.863709,0.573995,0.946862,0.636732,0.873195,0.360769,0.990000,0.377973,0.990000,0.390773,0.990000,0.407134,0.990000,0.462776,0.990000,0.502959,0.990000,0.528984,0.990000,0.553787
4,0.609288,0.622501,0.010000,0.723179,0.010000,0.691875,0.010000,0.668448,0.189061,0.189275,0.366279,0.397498,0.354515,0.253188,0.348197,0.145443,0.345495,0.052344,0.806043,0.540743,0.962393,0.552091,0.990000,0.557425,0.990000,0.571878,0.990000,0.555605,0.990000,0.567760,0.990000,0.588781,0.990000,0.600654,0.990000,0.557928,0.990000,0.556820,0.990000,0.553806,0.990000,0.551290
4,0.364166,0.764076,0.010000,0.825695,0.010000,0.796563,0.010000,0.762965,0.010000,0.412327,0.139893,0.576200,0.125799,0.450506,0.105039,0.357998,0.095975,0.280908,0.524784,0.733026,0.649238,0.769770,0.749573,0.796995,0.838775,0.824460,0.694490,0.736270,0.816900,0.778356,0.900466,0.802553,0.982729,0.825313,0.839749,0.768297,0.944815,0.789095,0.990000,0.806350,0.990000,0.825576
4,0.343953,0.695284,0.010000,0.747904,0.010000,0.731815,0.010000,0.712566,0.010000,0.330447,0.130232,0.488196,0.122715,0.372479,0.108635,0.275881,0.100435,0.191355,0.512915,0.644832,0.648463,0.664185,0.749959,0.686907,0.840951,0.704841,0.695319,0.658500,0.811304,0.672626,0.909993,0.693355,0.990000,0.705745,0.836229,0.669958,0.943015,0.678249,0.990000,0.680302,0.990000,0.678117
4,0.390788,0.605794,0.010000,0.599048,0.010000,0.552488,0.010000,0.515974,0.010000,0.078204,0.143467,0.328038,0.140736,0.172704,0.130256,0.051020,0.124590,0.010000,0.595742,0.589698,0.753009,0.646474,0.881846,0.702021,0.986542,0.744046,0.826772,0.605462,0.974788,0.648039,0.990000,0.680532,0.990000,0.716197,0.990000,0.633325,0.990000,0.633277,0.990000,0.635615,0.990000,0.643206
4,0.494851,0.620384,0.010000,0.858763,0.010000,0.851941,0.010000,0.848654,0.010000,0.305358,0.181030,0.454512,0.124417,0.309936,0.082086,0.205045,0.044721,0.118540,0.667719,0.562786,0.833900,0.589478,0.960544,0.614829,0.990000,0.637599,0.885411,0.471667,0.990000,0.462869,0.990000,0.464381,0.990000,0.460005,0.990000,0.458098,0.990000,0.452477,0.990000,0.453559,0.990000,0.443360
4,0.521045,0.505616,0.037360,0.728551,0.010000,0.742740,0.010000,0.752257,0.082950,0.289687,0.292281,0.382699,0.253686,0.274251,0.225257,0.184161,0.199336,0.113314,0.666159,0.419348,0.792742,0.416712,0.893809,0.405305,0.974042,0.396728,0.823142,0.403519,0.940310,0.411067,0.990000,0.409987,0.990000,0.423273,0.959125,0.345784,0.990000,0.321271,0.990000,0.303571,0.990000,0.280636
4,0.456308,0.477007,0.010000,0.479816,0.010000,0.432378,0.010000,0.401590,0.096942,0.010000,0.262479,0.236309,0.278623,0.098940,0.290876,0.010000,0.296194,0.010000,0.643128,0.453719,0.790291,0.499870,0.898474,0.533327,0.990000,0.562985,0.825703,0.506688,0.951730,0.567056,0.990000,0.620258,0.990000,0.664536,0.990000,0.529850,0.990000,0.560842,0.990000,0.591856,0.990000,0.606355
4,0.348641,0.593595,0.010000,0.785496,0.010000,0.781270,0.010000,0.774744,0.010000,0.213888,0.052635,0.382876,0.016165,0.235381,0.010000,0.116654,0.010000,0.012252,0.543287,0.542001,0.709353,0.585219,0.836337,0.618443,0.944592,0.646492,0.768877,0.505437,0.917581,0.537940,0.990000,0.566549,0.990000,0.581712,0.947379,0.447362,0.990000,0.418837,0.990000,0.396702,0.990000,0.379240
4,0.679759,0.363350,0.140441,0.279709,0.052751,0.219791,0.010000,0.164043,0.385928,0.010000,0.520746,0.127846,0.546814,0.010000,0.559602,0.010000,0.565888,0.010000,0.846587,0.371558,0.963856,0.427193,0.990000,0.479438,0.990000,0.525289,0.990000,0.398525,0.990000,0.439734,0.990000,0.469556,0.990000,0.492335,0.990000,0.470485,0.990000,0.507900,0.990000,0.542219,0.990000,0.572124
4,0.617271,0.395147,0.010000,0.392977,0.010000,0.350576,0.010000,0.306973,0.177542,0.010000,0.379362,0.132089,0.365433,0.010000,0.356581,0.010000,0.356303,0.010000,0.822316,0.334870,0.982752,0.365824,0.990000,0.389389,0.990000,0.407836,0.990000,0.414474,0.990000,0.463326,0.990000,0.511595,0.990000,0.550937,0.990000,0.427341,0.990000,0.449388,0.990000,0.463136,0.990000,0.479436
4,0.326590,0.647922,0.010000,0.746939,0.010000,0.721955,0.010000,0.706683,0.010000,0.202300,0.051956,0.400768,0.022792,0.247906,0.010000,0.135335,0.010000,0.035096,0.531550,0.600694,0.688385,0.635411,0.824881,0.672445,0.931223,0.696799,0.756458,0.568595,0.908381,0.590583,0.990000,0.603128,0.990000,0.608474,0.931431,0.579978,0.990000,0.564424,0.990000,0.553121,0.990000,0.542918
4,0.470639,0.761140,0.010000,0.893525,0.010000,0.865218,0.010000,0.852164,0.010000,0.380870,0.213571,0.570426,0.179094,0.435488,0.145399,0.332393,0.125635,0.247525,0.655698,0.702355,0.801654,0.721205,0.926354,0.745763,0.990000,0.755535,0.848705,0.701597,0.978468,0.733845,0.990000,0.764354,0.990000,0.782219,0.990000,0.680308,0.990000,0.669028,0.990000,0.673456,0.990000,0.668481
4,0.678061,0.480873,0.118646,0.572655,0.016939,0.538750,0.010000,0.518502,0.261783,0.121930,0.443910,0.297759,0.421075,0.177071,0.403498,0.084951,0.382493,0.010000,0.839905,0.433823,0.965441,0.465783,0.990000,0.488028,0.990000,0.511485,0.990000,0.439492,0.990000,0.476277,0.990000,0.499148,0.990000,0.522122,0.990000,0.439254,0.990000,0.459193,0.990000,0.466360,0.990000,0.476421
4,0.643865,0.410248,0.093780,0.413575,0.010000,0.380667,0.010000,0.353190,0.324258,0.012098,0.465918,0.191924,0.477934,0.079455,0.479774,0.010000,0.483276,0.010000,0.811497,0.386797,0.933107,0.426519,0.990000,0.453085,0.990000,0.482992,0.972960,0.433308,0.990000,0.487063,0.990000,0.521344,0.990000,0.559215,0.990000,0.475479,0.990000,0.518853,0.990000,0.542576,0.990000,0.574322
4,0.539849,0.753776,0.010000,0.827367,0.010000,0.777404,0.010000,0.736881,0.020994,0.288434,0.268292,0.509055,0.248934,0.348386,0.231902,0.228808,0.221800,0.129297,0.754195,0.680410,0.919946,0.705715,0.990000,0.724239,0.990000,0.745777,0.985141,0.662559,0.990000,0.662142,0.990000,0.665769,0.990000,0.672796,0.990000,0.698436,0.990000,0.709104,0.990000,0.714554,0.990000,0.719090
4,0.369001,0.487173,0.010000,0.676271,0.010000,0.679570,0.010000,0.676405,0.010000,0.096713,0.093149,0.288717,0.070356,0.144837,0.046865,0.024516,0.025657,0.010000,0.550250,0.444238,0.708748,0.474882,0.836416,0.504074,0.939037,0.526739,0.769633,0.352254,0.914973,0.342113,0.990000,0.333220,0.990000,0.326153,0.942594,0.384336,0.990000,0.373638,0.990000,0.366326,0.990000,0.366370
4,0.637045,0.300559,0.010000,0.276502,0.010000,0.221031,0.010000,0.158504,0.166420,0.010000,0.390373,0.033362,0.377148,0.010000,0.367016,0.010000,0.356765,0.010000,0.849040,0.261198,0.990000,0.299747,0.990000,0.331952,0.990000,0.364648,0.990000,0.331233,0.990000,0.398785,0.990000,0.451564,0.990000,0.495105,0.990000,0.311863,0.990000,0.319491,0.990000,0.320508,0.990000,0.316079
4,0.670347,0.418863,0.152861,0.313010,0.061967,0.256744,0.010000,0.211616,0.428270,0.010000,0.539706,0.178951,0.561856,0.070070,0.575903,0.010000,0.599959,0.010000,0.843273,0.402567,0.956653,0.450512,0.990000,0.490861,0.990000,0.517421,0.974594,0.497176,0.990000,0.567134,0.990000,0.616175,0.990000,0.668010,0.990000,0.553615,0.990000,0.613432,0.990000,0.657760,0.990000,0.693449
4,0.400504,0.447517,0.010000,0.345270,0.010000,0.270548,0.010000,0.206687,0.070244,0.010000,0.210494,0.164625,0.231414,0.026371,0.235926,0.010000,0.249070,0.010000,0.611069,0.412956,0.762118,0.463020,0.881433,0.504635,0.982613,0.534517,0.818841,0.457093,0.950561,0.494400,0.990000,0.516564,0.990000,0.538649,0.960317,0.533770,0.990000,0.562833,0.990000,0.575271,0.990000,0.592271
4,0.391288,0.465896,0.010000,0.655033,0.010000,0.646981,0.010000,0.636234,0.010000,0.045940,0.094425,0.261220,0.062627,0.104066,0.034667,0.010000,0.010000,0.010000,0.584153,0.426355,0.752144,0.475645,0.885742,0.513051,0.985745,0.543255,0.819694,0.336432,0.976354,0.339484,0.990000,0.342970,0.990000,0.343729,0.990000,0.307797,0.990000,0.277445,0.990000,0.256772,0.990000,0.233525
4,0.448453,0.679025,0.010000,0.612929,0.010000,0.552861,0.010000,0.489971,0.113938,0.167152,0.268450,0.403014,0.296374,0.256667,0.314618,0.146743,0.338201,0.043400,0.656322,0.665542,0.801804,0.743082,0.922155,0.794908,0.990000,0.841754,0.860976,0.716347,0.990000,0.785252,0.990000,0.834342,0.990000,0.879931,0.990000,0.752142,0.990000,0.780717,0.990000,0.807031,0.990000,0.825718
4,0.556431,0.413435,0.010000,0.534515,0.010000,0.515274,0.010000,0.502369,0.140010,0.043323,0.325560,0.217928,0.307615,0.085271,0.297094,0.010000,0.280426,0.010000,0.723180,0.395992,0.853986,0.451197,0.967295,0.488662,0.990000,0.528542,0.922469,0.326047,0.990000,0.329290,0.990000,0.329671,0.990000,0.331159,0.990000,0.322064,0.990000,0.302243,0.990000,0.280866,0.990000,0.263355
4,0.462363,0.415256,0.010000,0.617187,0.010000,0.604898,0.010000,0.596528,0.010000,0.165242,0.200465,0.280890,0.142991,0.164498,0.112219,0.082425,0.075260,0.010000,0.611903,0.366287,0.747817,0.394205,0.855201,0.413788,0.948291,0.420887,0.791209,0.307584,0.916418,0.314089,0.990000,0.319030,0.990000,0.328634,0.939540,0.268226,0.990000,0.242838,0.990000,0.231097,0.990000,0.216475
4,0.430268,0.374044,0.010000,0.395010,0.010000,0.356386,0.010000,0.317303,0.010000,0.010000,0.192658,0.102948,0.197773,0.010000,0.204876,0.010000,0.202557,0.010000,0.616886,0.388566,0.764535,0.476718,0.889833,0.546302,0.980049,0.605033,0.863475,0.380123,0.990000,0.427931,0.990000,0.477024,0.990000,0.508953,0.990000,0.392481,0.990000,0.404422,0.990000,0.415347,0.990000,0.424712
4,0.666874,0.758786,0.127409,0.553870,0.046231,0.480410,0.010000,0.415494,0.420692,0.234532,0.544472,0.476224,0.579388,0.351855,0.603764,0.253828,0.620836,0.176919,0.839514,0.791321,0.950147,0.870364,0.990000,0.938765,0.990000,0.990000,0.990000,0.873660,0.990000,0.947182,0.990000,0.990000,0.990000,0.990000,0.990000,0.930325,0.990000,0.961785,0.990000,0.990000,0.990000,0.990000
4,0.515643,0.564871,0.010000,0.483300,0.010000,0.424575,0.010000,0.375540,0.215498,0.099545,0.347117,0.323089,0.357043,0.202645,0.358301,0.106069,0.364264,0.031029,0.665211,0.598116,0.768536,0.676645,0.849560,0.743734,0.916556,0.797906,0.840497,0.629861,0.939341,0.691448,0.990000,0.744016,0.990000,0.791534,0.989259,0.637816,0.990000,0.655646,0.990000,0.678851,0.990000,0.691434
4,0.498468,0.338613,0.010000,0.157102,0.010000,0.080356,0.010000,0.014247,0.294308,0.010000,0.384839,0.079015,0.424515,0.010000,0.456281,0.010000,0.478977,0.010000,0.641571,0.395905,0.721761,0.501786,0.790785,0.586890,0.850135,0.654572,0.832382,0.432168,0.942163,0.488982,0.990000,0.534911,0.990000,0.577837,0.953922,0.515028,0.990000,0.564014,0.990000,0.593968,0.990000,0.625650
4,0.631027,0.689473,0.013814,0.782254,0.010000,0.740114,0.010000,0.705977,0.167022,0.297298,0.373895,0.487834,0.339408,0.351396,0.316037,0.247580,0.299385,0.154660,0.805625,0.612740,0.960593,0.617180,0.990000,0.624368,0.990000,0.632506,0.990000,0.623286,0.990000,0.644167,0.990000,0.658768,0.990000,0.673160,0.990000,0.653370,0.990000,0.675244,0.990000,0.692889,0.990000,0.701868
4,0.331564,0.756746,0.010000,0.990000,0.010000,0.986058,0.010000,0.975466,0.010000,0.428965,0.010000,0.577516,0.010000,0.433885,0.010000,0.323853,0.010000,0.222439,0.519554,0.687029,0.701624,0.704960,0.834987,0.723426,0.951449,0.737890,0.742048,0.555275,0.901519,0.508876,0.990000,0.480592,0.990000,0.455479,0.944293,0.603121,0.990000,0.603869,0.990000,0.606021,0.990000,0.602857
4,0.569857,0.392232,0.042048,0.224027,0.010000,0.150089,0.010000,0.092050,0.352097,0.010000,0.433145,0.126177,0.462145,0.010000,0.481548,0.010000,0.488699,0.010000,0.720172,0.437435,0.815619,0.532422,0.896311,0.603975,0.960851,0.665502,0.911214,0.479780,0.990000,0.543561,0.990000,0.588891,0.990000,0.626686,0.990000,0.530217,0.990000,0.568749,0.990000,0.584628,0.990000,0.609673
4,0.614402,0.648853,0.108424,0.811017,0.010038,0.799800,0.010000,0.785207,0.166010,0.389332,0.373786,0.508671,0.337138,0.403287,0.311254,0.316623,0.285609,0.240434,0.762509,0.586529,0.891118,0.587439,0.990000,0.591345,0.990000,0.595088,0.926901,0.534060,0.990000,0.534652,0.990000,0.525377,0.990000,0.516674,0.990000,0.562475,0.990000,0.565178,0.990000,0.563325,0.990000,0.571468
4,0.335479,0.573840,0.010000,0.613096,0.010000,0.575075,0.010000,0.551005,0.010000,0.076941,0.101027,0.302719,0.109375,0.148340,0.113219,0.029858,0.121259,0.010000,0.521034,0.580100,0.663903,0.668040,0.787736,0.739156,0.879944,0.794189,0.765661,0.551615,0.914762,0.589533,0.990000,0.621233,0.990000,0.642285,0.947497,0.599903,0.990000,0.631081,0.990000,0.660016,0.990000,0.673135
4,0.363844,0.402931,0.010000,0.347183,0.010000,0.283712,0.010000,0.225441,0.039499,0.010000,0.176650,0.127071,0.206702,0.010000,0.238820,0.010000,0.255208,0.010000,0.556545,0.417118,0.703263,0.497651,0.821009,0.564699,0.913655,0.625701,0.796867,0.400826,0.940644,0.433265,0.990000,0.462188,0.990000,0.481773,0.963265,0.449456,0.990000,0.453088,0.990000,0.460704,0.990000,0.466008
4,0.427178,0.673828,0.010000,0.520289,0.010000,0.442449,0.010000,0.388686,0.127327,0.120346,0.277938,0.390066,0.294844,0.260401,0.309493,0.161349,0.317837,0.075931,0.601702,0.700040,0.721877,0.790878,0.808012,0.860211,0.882796,0.912549,0.787974,0.760789,0.896231,0.839298,0.982892,0.891194,0.990000,0.942088,0.913412,0.856736,0.990000,0.922641,0.990000,0.971279,0.990000,0.990000
4,0.379930,0.718519,0.010000,0.950110,0.010000,0.940623,0.010000,0.937725,0.010000,0.433411,0.086919,0.575672,0.020082,0.454344,0.010000,0.357282,0.010000,0.270197,0.542290,0.609836,0.692774,0.591215,0.817692,0.580664,0.919002,0.562727,0.735900,0.557488,0.877373,0.538826,0.985239,0.523168,0.990000,0.513574,0.905474,0.554133,0.990000,0.538325,0.990000,0.527170,0.990000,0.514833
4,0.661413,0.362240,0.077817,0.387379,0.010000,0.336188,0.010000,0.295361,0.266325,0.010000,0.441780,0.149160,0.429282,0.024013,0.427814,0.010000,0.419695,0.010000,0.834714,0.325708,0.972108,0.362871,0.990000,0.399014,0.990000,0.421871,0.990000,0.302028,0.990000,0.309459,0.990000,0.309336,0.990000,0.308503,0.990000,0.347744,0.990000,0.351478,0.990000,0.347451,0.990000,0.352955
4,0.361942,0.326749,0.010000,0.151907,0.010000,0.089277,0.010000,0.034626,0.172712,0.010000,0.247198,0.073818,0.285089,0.010000,0.304468,0.010000,0.332567,0.010000,0.503859,0.373885,0.595347,0.464920,0.668788,0.534214,0.729665,0.597942,0.668867,0.431930,0.769431,0.503770,0.843708,0.557861,0.902234,0.596182,0.794899,0.491020,0.893605,0.525437,0.961508,0.551803,0.990000,0.583138
4,0.468938,0.454517,0.010000,0.234427,0.010000,0.162416,0.010000,0.092388,0.208798,0.010000,0.338947,0.125238,0.393660,0.010000,0.434691,0.010000,0.473132,0.010000,0.679727,0.475465,0.821035,0.560265,0.934237,0.635331,0.990000,0.696570,0.883585,0.557800,0.990000,0.634551,0.990000,0.683495,0.990000,0.731452,0.990000,0.702006,0.990000,0.785027,0.990000,0.854289,0.990000,0.902869
4,0.511658,0.606011,0.010000,0.491208,0.010000,0.447149,0.010000,0.401924,0.247544,0.114486,0.372948,0.337360,0.400472,0.217833,0.423039,0.119324,0.447841,0.043272,0.687062,0.612572,0.803008,0.692055,0.906973,0.744670,0.981492,0.788052,0.871354,0.644690,0.990000,0.687927,0.990000,0.717829,0.990000,0.742598,0.990000,0.739732,0.990000,0.781367,0.990000,0.812706,0.990000,0.839415
4,0.332331,0.396009,0.010000,0.452607,0.010000,0.409907,0.010000,0.377877,0.010000,0.010000,0.113040,0.190712,0.099258,0.057312,0.089333,0.010000,0.083850,0.010000,0.512508,0.315751,0.659361,0.327416,0.778991,0.329392,0.872756,0.331515,0.708305,0.335462,0.838398,0.355988,0.933486,0.366459,0.990000,0.374755,0.857550,0.391908,0.964984,0.408048,0.990000,0.424372,0.990000,0.437359
4,0.621196,0.716392,0.051858,0.546017,0.010000,0.481997,0.010000,0.422229,0.408824,0.214698,0.504255,0.438074,0.542800,0.314273,0.581979,0.219478,0.612547,0.138960,0.802466,0.728608,0.920092,0.803283,0.990000,0.872420,0.990000,0.920418,0.953136,0.832531,0.990000,0.911311,0.990000,0.976043,0.990000,0.990000,0.990000,0.891696,0.990000,0.943118,0.990000,0.986089,0.990000,0.990000
4,0.477259,0.571202,0.010000,0.781064,0.010000,0.778404,0.010000,0.767252,0.010000,0.283943,0.210578,0.424251,0.165909,0.304217,0.122177,0.209993,0.093067,0.132008,0.633386,0.455036,0.774070,0.437439,0.891397,0.414169,0.978173,0.405966,0.817646,0.448269,0.944590,0.456363,0.990000,0.464516,0.990000,0.467175,0.965897,0.391189,0.990000,0.357581,0.990000,0.328389,0.990000,0.304310
4,0.630822,0.517827,0.045937,0.656487,0.010000,0.649334,0.010000,0.644792,0.206268,0.168089,0.408963,0.330726,0.388067,0.195718,0.377057,0.097729,0.368763,0.015153,0.807655,0.424933,0.953222,0.414163,0.990000,0.416246,0.990000,0.407303,0.990000,0.411304,0.990000,0.404762,0.990000,0.404744,0.990000,0.396216,0.990000,0.439295,0.990000,0.445689,0.990000,0.439256,0.990000,0.440115
